time,V(vac),V(n_l),I(Vac),I(L1)
8.000000000e-06,-4.755282581e+00,-4.780904696e+00,-5.124422835e-02,5.124422835e-02
8.100000000e-06,-4.648882429e+00,-4.672141282e+00,-4.651770536e-02,4.651770536e-02
8.200000000e-06,-4.524135262e+00,-4.545089807e+00,-4.190908981e-02,4.190908981e-02
8.300000000e-06,-4.381533400e+00,-4.400251610e+00,-3.743641910e-02,3.743641910e-02
8.400000000e-06,-4.221639628e+00,-4.238198225e+00,-3.311719419e-02,3.311719419e-02
8.500000000e-06,-4.045084972e+00,-4.059569127e+00,-2.896831051e-02,2.896831051e-02
8.600000000e-06,-3.852566214e+00,-3.865069210e+00,-2.500599134e-02,2.500599134e-02
8.700000000e-06,-3.644843137e+00,-3.655465999e+00,-2.124572374e-02,2.124572374e-02
8.800000000e-06,-3.422735530e+00,-3.431586628e+00,-1.770219742e-02,1.770219742e-02
8.900000000e-06,-3.187119949e+00,-3.194314572e+00,-1.438924682e-02,1.438924682e-02
9.000000000e-06,-2.938926261e+00,-2.944586160e+00,-1.131979646e-02,1.131979646e-02
9.100000000e-06,-2.679133975e+00,-2.683386880e+00,-8.505809938e-03,8.505809938e-03
9.200000000e-06,-2.408768371e+00,-2.411747492e+00,-5.958242752e-03,5.958242752e-03
9.300000000e-06,-2.128896458e+00,-2.130739957e+00,-3.686999028e-03,3.686999028e-03
9.400000000e-06,-1.840622763e+00,-1.841473210e+00,-1.700892444e-03,1.700892444e-03
9.500000000e-06,-1.545084972e+00,-1.545088778e+00,-7.611450614e-06,7.611450624e-06
9.600000000e-06,-1.243449436e+00,-1.242756280e+00,1.386311078e-03,-1.386311078e-03
9.700000000e-06,-9.369065729e-01,-9.356688111e-01,2.475523624e-03,-2.475523624e-03
9.800000000e-06,-6.266661678e-01,-6.250382292e-01,3.255877144e-03,-3.255877144e-03
9.900000000e-06,-3.139525976e-01,-3.120903769e-01,3.724441447e-03,-3.724441447e-03
1.000000000e-05,3.057259544e-14,1.939758378e-03,3.879516757e-03,-3.879516757e-03
1.010000000e-05,3.139525976e-01,3.158129179e-01,3.720640418e-03,-3.720640418e-03
1.020000000e-05,6.266661678e-01,6.282904622e-01,3.248588728e-03,-3.248588728e-03
1.030000000e-05,9.369065729e-01,9.381392599e-01,2.465373867e-03,-2.465373867e-03
1.040000000e-05,1.243449436e+00,1.244136554e+00,1.374235961e-03,-1.374235961e-03
1.050000000e-05,1.545084972e+00,1.545074787e+00,-2.036970984e-05,2.036970985e-05
1.060000000e-05,1.840622763e+00,1.839766368e+00,-1.712790288e-03,1.712790287e-03
1.070000000e-05,2.128896458e+00,2.127048359e+00,-3.696197651e-03,3.696197651e-03
1.080000000e-05,2.408768371e+00,2.405787063e+00,-5.962615362e-03,5.962615362e-03
1.090000000e-05,2.679133975e+00,2.674882500e+00,-8.502950143e-03,8.502950143e-03
1.100000000e-05,2.938926261e+00,2.933272748e+00,-1.130702777e-02,1.130702777e-02
1.110000000e-05,3.187119949e+00,3.179938132e+00,-1.436363321e-02,1.436363321e-02
1.120000000e-05,3.422735530e+00,3.413905252e+00,-1.766055490e-02,1.766055490e-02
1.130000000e-05,3.644843137e+00,3.634250821e+00,-2.118463294e-02,2.118463294e-02
1.140000000e-05,3.852566214e+00,3.840105308e+00,-2.492181100e-02,2.492181100e-02
1.150000000e-05,4.045084972e+00,4.030656376e+00,-2.885719184e-02,2.885719184e-02
1.160000000e-05,4.221639628e+00,4.205152079e+00,-3.297509607e-02,3.297509607e-02
1.170000000e-05,4.381533400e+00,4.362903838e+00,-3.725912403e-02,3.725912403e-02
1.180000000e-05,4.524135262e+00,4.503289152e+00,-4.169222052e-02,4.169222052e-02
1.190000000e-05,4.648882429e+00,4.625754058e+00,-4.625674213e-02,4.625674213e-02
1.200000000e-05,4.755282581e+00,4.729815318e+00,-5.093452682e-02,5.093452682e-02
1.210000000e-05,4.842915806e+00,4.815062323e+00,-5.570696564e-02,5.570696564e-02
1.220000000e-05,4.911436254e+00,4.881158716e+00,-6.055507616e-02,6.055507616e-02
1.230000000e-05,4.960573507e+00,4.927843718e+00,-6.545957737e-02,6.545957737e-02
1.240000000e-05,4.990133642e+00,4.954933159e+00,-7.040096581e-02,7.040096581e-02
1.250000000e-05,5.000000000e+00,4.962320204e+00,-7.535959249e-02,7.535959249e-02
1.260000000e-05,4.990133642e+00,4.949975772e+00,-8.031574048e-02,8.031574048e-02
1.270000000e-05,4.960573507e+00,4.917948655e+00,-8.524970270e-02,8.524970270e-02
1.280000000e-05,4.911436254e+00,4.866365324e+00,-9.014185968e-02,9.014185968e-02
1.290000000e-05,4.842915806e+00,4.795429427e+00,-9.497275706e-02,9.497275706e-02
1.300000000e-05,4.755282581e+00,4.705420990e+00,-9.972318227e-02,9.972318227e-02
1.310000000e-05,4.648882429e+00,4.596695309e+00,-1.043742404e-01,1.043742404e-01
1.320000000e-05,4.524135262e+00,4.469681548e+00,-1.089074288e-01,1.089074288e-01
1.330000000e-05,4.381533400e+00,4.324881045e+00,-1.133047101e-01,1.133047101e-01
1.340000000e-05,4.221639628e+00,4.162865336e+00,-1.175485833e-01,1.175485833e-01
1.350000000e-05,4.045084972e+00,3.984273895e+00,-1.216221529e-01,1.216221529e-01
1.360000000e-05,3.852566214e+00,3.789811616e+00,-1.255091957e-01,1.255091957e-01
1.370000000e-05,3.644843137e+00,3.580246025e+00,-1.291942245e-01,1.291942245e-01
1.380000000e-05,3.422735530e+00,3.356404255e+00,-1.326625497e-01,1.326625497e-01
1.390000000e-05,3.187119949e+00,3.119169780e+00,-1.359003367e-01,1.359003367e-01
1.400000000e-05,2.938926261e+00,2.869478931e+00,-1.388946610e-01,1.388946610e-01
1.410000000e-05,2.679133975e+00,2.608317195e+00,-1.416335591e-01,1.416335591e-01
1.420000000e-05,2.408768371e+00,2.336715333e+00,-1.441060754e-01,1.441060754e-01
1.430000000e-05,2.128896458e+00,2.055745305e+00,-1.463023057e-01,1.463023057e-01
1.440000000e-05,1.840622763e+00,1.766516045e+00,-1.482134364e-01,1.482134364e-01
1.450000000e-05,1.545084972e+00,1.470169082e+00,-1.498317789e-01,1.498317789e-01
1.460000000e-05,1.243449436e+00,1.167874036e+00,-1.511508005e-01,1.511508005e-01
1.470000000e-05,9.369065729e-01,8.608239982e-01,-1.521651495e-01,1.521651495e-01
1.480000000e-05,6.266661678e-01,5.502308294e-01,-1.528706769e-01,1.528706769e-01
1.490000000e-05,3.139525976e-01,2.373203714e-01,-1.532644525e-01,1.532644525e-01
1.500000000e-05,-1.479660680e-13,-7.667238825e-02,-1.533447765e-01,1.533447765e-01
1.510000000e-05,-3.139525976e-01,-3.905081908e-01,-1.531111862e-01,1.531111862e-01
1.520000000e-05,-6.266661678e-01,-7.029483968e-01,-1.525644579e-01,1.525644579e-01
1.530000000e-05,-9.369065729e-01,-1.012759875e+00,-1.517066038e-01,1.517066038e-01
1.540000000e-05,-1.243449436e+00,-1.318719868e+00,-1.505408639e-01,1.505408639e-01
1.550000000e-05,-1.545084972e+00,-1.619620819e+00,-1.490716936e-01,1.490716936e-01
1.560000000e-05,-1.840622763e+00,-1.914275136e+00,-1.473047456e-01,1.473047456e-01
1.570000000e-05,-2.128896458e+00,-2.201519882e+00,-1.452468481e-01,1.452468481e-01
1.580000000e-05,-2.408768371e+00,-2.480221359e+00,-1.429059775e-01,1.429059775e-01
1.590000000e-05,-2.679133975e+00,-2.749279588e+00,-1.402912270e-01,1.402912270e-01
1.600000000e-05,-2.938926261e+00,-3.007632647e+00,-1.374127709e-01,1.374127709e-01
1.610000000e-05,-3.187119949e+00,-3.254260861e+00,-1.342818241e-01,1.342818241e-01
1.620000000e-05,-3.422735530e+00,-3.488190829e+00,-1.309105983e-01,1.309105983e-01
1.630000000e-05,-3.644843137e+00,-3.708499264e+00,-1.273122532e-01,1.273122532e-01
1.640000000e-05,-3.852566214e+00,-3.914316637e+00,-1.235008453e-01,1.235008453e-01
1.650000000e-05,-4.045084972e+00,-4.104830608e+00,-1.194912717e-01,1.194912717e-01
1.660000000e-05,-4.221639628e+00,-4.279289233e+00,-1.152992117e-01,1.152992117e-01
1.670000000e-05,-4.381533400e+00,-4.437003933e+00,-1.109410652e-01,1.109410652e-01
1.680000000e-05,-4.524135262e+00,-4.577352206e+00,-1.064338871e-01,1.064338871e-01
1.690000000e-05,-4.648882429e+00,-4.699780090e+00,-1.017953209e-01,1.017953209e-01
1.700000000e-05,-4.755282581e+00,-4.803804346e+00,-9.704352872e-02,9.704352872e-02
1.710000000e-05,-4.842915806e+00,-4.889014365e+00,-9.219711936e-02,9.219711936e-02
1.720000000e-05,-4.911436254e+00,-4.955073791e+00,-8.727507528e-02,8.727507528e-02
1.730000000e-05,-4.960573507e+00,-5.001721845e+00,-8.229667747e-02,8.229667747e-02
1.740000000e-05,-4.990133642e+00,-5.028774357e+00,-7.728142936e-02,7.728142936e-02
1.750000000e-05,-5.000000000e+00,-5.036124490e+00,-7.224897994e-02,7.224897994e-02
1.760000000e-05,-4.990133642e+00,-5.023743165e+00,-6.721904611e-02,6.721904611e-02
1.770000000e-05,-4.960573507e+00,-4.991679174e+00,-6.221133494e-02,6.221133494e-02
1.780000000e-05,-4.911436254e+00,-4.940058987e+00,-5.724546586e-02,5.724546586e-02
1.790000000e-05,-4.842915806e+00,-4.869086252e+00,-5.234089324e-02,5.234089324e-02
1.800000000e-05,-4.755282581e+00,-4.779040996e+00,-4.751682962e-02,4.751682962e-02
1.810000000e-05,-4.648882429e+00,-4.670278514e+00,-4.279216986e-02,4.279216986e-02
1.820000000e-05,-4.524135262e+00,-4.543227971e+00,-3.818541662e-02,3.818541662e-02
1.830000000e-05,-4.381533400e+00,-4.398390704e+00,-3.371460728e-02,3.371460728e-02
1.840000000e-05,-4.221639628e+00,-4.236338249e+00,-2.939724281e-02,2.939724281e-02
1.850000000e-05,-4.045084972e+00,-4.057710081e+00,-2.525021864e-02,2.525021864e-02
1.860000000e-05,-3.852566214e+00,-3.863211093e+00,-2.128975806e-02,2.128975806e-02
1.870000000e-05,-3.644843137e+00,-3.653608811e+00,-1.753134810e-02,1.753134810e-02
1.880000000e-05,-3.422735530e+00,-3.429730369e+00,-1.398967851e-02,1.398967851e-02
1.890000000e-05,-3.187119949e+00,-3.192459241e+00,-1.067858371e-02,1.067858371e-02
1.900000000e-05,-2.938926261e+00,-2.942731756e+00,-7.610988211e-03,7.610988211e-03
1.910000000e-05,-2.679133975e+00,-2.681533403e+00,-4.798855632e-03,4.798855632e-03
1.920000000e-05,-2.408768371e+00,-2.409894941e+00,-2.253141460e-03,2.253141460e-03
1.930000000e-05,-2.128896458e+00,-2.128888333e+00,1.625017663e-05,-1.625017662e-05
1.940000000e-05,-1.840622763e+00,-1.839622511e+00,2.000505598e-03,-2.000505598e-03
1.950000000e-05,-1.545084972e+00,-1.543239004e+00,3.691936355e-03,-3.691936355e-03
1.960000000e-05,-1.243449436e+00,-1.240907431e+00,5.084009573e-03,-5.084009573e-03
1.970000000e-05,-9.369065729e-01,-9.338208861e-01,6.171373731e-03,-6.171373731e-03
1.980000000e-05,-6.266661678e-01,-6.231912279e-01,6.949879788e-03,-6.949879788e-03
1.990000000e-05,-3.139525976e-01,-3.102442989e-01,7.416597552e-03,-7.416597552e-03
2.000000000e-05,1.786710123e-15,3.784913622e-03,7.569827244e-03,-7.569827244e-03
2.010000000e-05,3.139525976e-01,3.176571508e-01,7.409106212e-03,-7.409106212e-03
2.020000000e-05,6.266661678e-01,6.301337732e-01,6.935210750e-03,-6.935210750e-03
2.030000000e-05,9.369065729e-01,9.399816494e-01,6.150153039e-03,-6.150153039e-03
2.040000000e-05,1.243449436e+00,1.245978022e+00,5.057173203e-03,-5.057173203e-03
2.050000000e-05,1.545084972e+00,1.546915335e+00,3.660726524e-03,-3.660726524e-03
2.060000000e-05,1.840622763e+00,1.841605996e+00,1.966465858e-03,-1.966465858e-03
2.070000000e-05,2.128896458e+00,2.128887067e+00,-1.878067346e-05,1.878067347e-05
2.080000000e-05,2.408768371e+00,2.407624852e+00,-2.287036633e-03,2.287036633e-03
2.090000000e-05,2.679133975e+00,2.676719371e+00,-4.829208745e-03,4.829208745e-03
2.100000000e-05,2.938926261e+00,2.935108700e+00,-7.635122780e-03,7.635122780e-03
2.110000000e-05,3.187119949e+00,3.181773167e+00,-1.069356371e-02,1.069356371e-02
2.120000000e-05,3.422735530e+00,3.415739370e+00,-1.399231998e-02,1.399231998e-02
2.130000000e-05,3.644843137e+00,3.636084021e+00,-1.751823168e-02,1.751823168e-02
2.140000000e-05,3.852566214e+00,3.841937593e+00,-2.125724248e-02,2.125724248e-02
2.150000000e-05,4.045084972e+00,4.032487744e+00,-2.519445515e-02,2.519445515e-02
2.160000000e-05,4.221639628e+00,4.206982532e+00,-2.931419029e-02,2.931419029e-02
2.170000000e-05,4.381533400e+00,4.364733376e+00,-3.360004825e-02,3.360004825e-02
2.180000000e-05,4.524135262e+00,4.505117775e+00,-3.803497382e-02,3.803497382e-02
2.190000000e-05,4.648882429e+00,4.627581768e+00,-4.260132359e-02,4.260132359e-02
2.200000000e-05,4.755282581e+00,4.731642114e+00,-4.728093553e-02,4.728093553e-02
2.210000000e-05,4.842915806e+00,4.816888205e+00,-5.205520069e-02,5.205520069e-02
2.220000000e-05,4.911436254e+00,4.882983685e+00,-5.690513664e-02,5.690513664e-02
2.230000000e-05,4.960573507e+00,4.929667775e+00,-6.181146237e-02,6.181146237e-02
2.240000000e-05,4.990133642e+00,4.956756305e+00,-6.675467441e-02,6.675467441e-02
2.250000000e-05,5.000000000e+00,4.964142438e+00,-7.171512378e-02,7.171512378e-02
2.260000000e-05,4.990133642e+00,4.951797095e+00,-7.667309355e-02,7.667309355e-02
2.270000000e-05,4.960573507e+00,4.919769068e+00,-8.160887663e-02,8.160887663e-02
2.280000000e-05,4.911436254e+00,4.868184827e+00,-8.650285358e-02,8.650285358e-02
2.290000000e-05,4.842915806e+00,4.797248021e+00,-9.133557000e-02,9.133557000e-02
2.300000000e-05,4.755282581e+00,4.707238675e+00,-9.608781335e-02,9.608781335e-02
2.310000000e-05,4.648882429e+00,4.598512085e+00,-1.007406887e-01,1.007406887e-01
2.320000000e-05,4.524135262e+00,4.471497416e+00,-1.052756935e-01,1.052756935e-01
2.330000000e-05,4.381533400e+00,4.326696005e+00,-1.096747902e-01,1.096747902e-01
2.340000000e-05,4.221639628e+00,4.164679389e+00,-1.139204779e-01,1.139204779e-01
2.350000000e-05,4.045084972e+00,3.986087041e+00,-1.179958611e-01,1.179958611e-01
2.360000000e-05,3.852566214e+00,3.791623856e+00,-1.218847165e-01,1.218847165e-01
2.370000000e-05,3.644843137e+00,3.582057359e+00,-1.255715572e-01,1.255715572e-01
2.380000000e-05,3.422735530e+00,3.358214683e+00,-1.290416932e-01,1.290416932e-01
2.390000000e-05,3.187119949e+00,3.120979304e+00,-1.322812902e-01,1.322812902e-01
2.400000000e-05,2.938926261e+00,2.871287550e+00,-1.352774236e-01,1.352774236e-01
2.410000000e-05,2.679133975e+00,2.610124910e+00,-1.380181298e-01,1.380181298e-01
2.420000000e-05,2.408768371e+00,2.338522144e+00,-1.404924534e-01,1.404924534e-01
2.430000000e-05,2.128896458e+00,2.057551213e+00,-1.426904900e-01,1.426904900e-01
2.440000000e-05,1.840622763e+00,1.768321050e+00,-1.446034262e-01,1.446034262e-01
2.450000000e-05,1.545084972e+00,1.471973185e+00,-1.462235733e-01,1.462235733e-01
2.460000000e-05,1.243449436e+00,1.169677237e+00,-1.475443985e-01,1.475443985e-01
2.470000000e-05,9.369065729e-01,8.626262978e-01,-1.485605503e-01,1.485605503e-01
2.480000000e-05,6.266661678e-01,5.520322281e-01,-1.492678795e-01,1.492678795e-01
2.490000000e-05,3.139525976e-01,2.391208696e-01,-1.496634561e-01,1.496634561e-01
2.500000000e-05,1.483134838e-13,-7.487279006e-02,-1.497455801e-01,1.497455801e-01
2.510000000e-05,-3.139525976e-01,-3.887094921e-01,-1.495137890e-01,1.495137890e-01
2.520000000e-05,-6.266661678e-01,-7.011505973e-01,-1.489688589e-01,1.489688589e-01
2.530000000e-05,-9.369065729e-01,-1.010962974e+00,-1.481128021e-01,1.481128021e-01
2.540000000e-05,-1.243449436e+00,-1.316923865e+00,-1.469488587e-01,1.469488587e-01
2.550000000e-05,-1.545084972e+00,-1.617825714e+00,-1.454814839e-01,1.454814839e-01
2.560000000e-05,-1.840622763e+00,-1.912480929e+00,-1.437163306e-01,1.437163306e-01
2.570000000e-05,-2.128896458e+00,-2.199726571e+00,-1.416602269e-01,1.416602269e-01
2.580000000e-05,-2.408768371e+00,-2.478428945e+00,-1.393211491e-01,1.393211491e-01
2.590000000e-05,-2.679133975e+00,-2.747488070e+00,-1.367081906e-01,1.367081906e-01
2.600000000e-05,-2.938926261e+00,-3.005842024e+00,-1.338315255e-01,1.338315255e-01
2.610000000e-05,-3.187119949e+00,-3.252471133e+00,-1.307023690e-01,1.307023690e-01
2.620000000e-05,-3.422735530e+00,-3.486401996e+00,-1.273329324e-01,1.273329324e-01
2.630000000e-05,-3.644843137e+00,-3.706711325e+00,-1.237363757e-01,1.237363757e-01
2.640000000e-05,-3.852566214e+00,-3.912529592e+00,-1.199267553e-01,1.199267553e-01
2.650000000e-05,-4.045084972e+00,-4.103044456e+00,-1.159189683e-01,1.159189683e-01
2.660000000e-05,-4.221639628e+00,-4.277503975e+00,-1.117286940e-01,1.117286940e-01
2.670000000e-05,-4.381533400e+00,-4.435219566e+00,-1.073723323e-01,1.073723323e-01
2.680000000e-05,-4.524135262e+00,-4.575568731e+00,-1.028669381e-01,1.028669381e-01
2.690000000e-05,-4.648882429e+00,-4.697997507e+00,-9.823015501e-02,9.823015501e-02
2.700000000e-05,-4.755282581e+00,-4.802022654e+00,-9.348014493e-02,9.348014493e-02
2.710000000e-05,-4.842915806e+00,-4.887233564e+00,-8.863551682e-02,8.863551682e-02
2.720000000e-05,-4.911436254e+00,-4.953293880e+00,-8.371525309e-02,8.371525309e-02
2.730000000e-05,-4.960573507e+00,-4.999942824e+00,-7.873863474e-02,7.873863474e-02
2.740000000e-05,-4.990133642e+00,-5.026996225e+00,-7.372516522e-02,7.372516522e-02
2.750000000e-05,-5.000000000e+00,-5.034347247e+00,-6.869449348e-02,6.869449348e-02
2.760000000e-05,-4.990133642e+00,-5.021966810e+00,-6.366633645e-02,6.366633645e-02
2.770000000e-05,-4.960573507e+00,-4.989903707e+00,-5.866040120e-02,5.866040120e-02
2.780000000e-05,-4.911436254e+00,-4.938284407e+00,-5.369630714e-02,5.369630714e-02
2.790000000e-05,-4.842915806e+00,-4.867312560e+00,-4.879350865e-02,4.879350865e-02
2.800000000e-05,-4.755282581e+00,-4.777268191e+00,-4.397121828e-02,4.397121828e-02
2.810000000e-05,-4.648882429e+00,-4.668506595e+00,-3.924833089e-02,3.924833089e-02
2.820000000e-05,-4.524135262e+00,-4.541456937e+00,-3.464334912e-02,3.464334912e-02
2.830000000e-05,-4.381533400e+00,-4.396620555e+00,-3.017431037e-02,3.017431037e-02
2.840000000e-05,-4.221639628e+00,-4.234568985e+00,-2.585871560e-02,2.585871560e-02
2.850000000e-05,-4.045084972e+00,-4.055941702e+00,-2.171346026e-02,2.171346026e-02
2.860000000e-05,-3.852566214e+00,-3.861443598e+00,-1.775476761e-02,1.775476761e-02
2.870000000e-05,-3.644843137e+00,-3.651842199e+00,-1.399812471e-02,1.399812471e-02
2.880000000e-05,-3.422735530e+00,-3.427964640e+00,-1.045822129e-02,1.045822129e-02
2.890000000e-05,-3.187119949e+00,-3.190694395e+00,-7.148891774e-03,7.148891774e-03
2.900000000e-05,-2.938926261e+00,-2.940967792e+00,-4.083060681e-03,4.083060681e-03
2.910000000e-05,-2.679133975e+00,-2.679770321e+00,-1.272691625e-03,1.272691625e-03
2.920000000e-05,-2.408768371e+00,-2.408132741e+00,1.271259906e-03,-1.271259906e-03
2.930000000e-05,-2.128896458e+00,-2.127127013e+00,3.538889782e-03,-3.538889782e-03
2.940000000e-05,-1.840622763e+00,-1.837862071e+00,5.521384324e-03,-5.521384324e-03
2.950000000e-05,-1.545084972e+00,-1.541479444e+00,7.211055082e-03,-7.211055082e-03
