time,V(in),V(n1),V(out),I(Vdc),I(L1)
1.700000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.666271138e-15,1.666271138e-15
1.750000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.243491932e-15,-1.243491932e-15
1.800000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.171373660e-15,-2.171373660e-15
1.850000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.356998290e-16,2.356998290e-16
1.900000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.239550823e-15,2.239550823e-15
1.950000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.924144842e-16,7.924144842e-16
2.000000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.790344125e-15,-1.790344125e-15
2.050000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.558268583e-15,-1.558268583e-15
2.100000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.048844639e-15,1.048844639e-15
2.150000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.001889574e-15,2.001889574e-15
2.200000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.157420438e-16,-1.157420438e-16
2.250000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.980340077e-15,-1.980340077e-15
2.300000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,7.726230542e-16,-7.726230542e-16
2.350000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.594802923e-15,1.594802923e-15
2.400000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.460154906e-15,1.460154906e-15
2.450000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,8.721748118e-16,-8.721748118e-16
2.500000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.798303245e-15,-1.798303245e-15
2.550000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.939605746e-17,1.939605746e-17
2.600000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.756466464e-15,1.756466464e-15
2.650000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.742480681e-16,7.742480681e-16
2.700000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.341284382e-15,-1.341284382e-15
2.750000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.358443875e-15,-1.358443875e-15
2.800000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-6.947414256e-16,6.947414256e-16
2.850000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.618224877e-15,1.618224877e-15
2.900000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.568602716e-17,3.568602716e-17
2.950000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.550031574e-15,-1.550031574e-15
3.000000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,7.279870806e-16,-7.279870806e-16
3.050000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.164729108e-15,1.164729108e-15
3.100000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.250809870e-15,1.250809870e-15
3.150000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,5.688391689e-16,-5.688391689e-16
3.200000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.493348222e-15,-1.493348222e-15
3.250000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.242236948e-16,-1.242236948e-16
3.300000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.402802449e-15,1.402802449e-15
3.350000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.445228722e-16,7.445228722e-16
3.400000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.029597057e-15,-1.029597057e-15
3.450000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.192251573e-15,-1.192251573e-15
3.500000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.371647838e-16,4.371647838e-16
3.550000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.367917080e-15,1.367917080e-15
3.600000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.674276345e-16,1.674276345e-16
3.650000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.251507883e-15,-1.251507883e-15
3.700000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,7.241105607e-16,-7.241105607e-16
3.750000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-8.958308436e-16,8.958308436e-16
3.800000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.110550332e-15,1.110550332e-15
3.850000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.540006251e-16,-3.540006251e-16
3.900000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.237401876e-15,-1.237401876e-15
3.950000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.075503239e-16,-2.075503239e-16
4.000000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.112594217e-15,1.112594217e-15
4.050000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.322287762e-16,7.322287762e-16
4.100000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,7.313161533e-16,-7.313161533e-16
4.150000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.044697851e-15,-1.044697851e-15
4.200000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.372604333e-16,2.372604333e-16
4.250000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.131535236e-15,1.131535236e-15
4.300000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.076092130e-16,3.076092130e-16
4.350000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,9.583825333e-16,-9.583825333e-16
4.400000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,7.445327143e-16,-7.445327143e-16
4.450000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-5.987488613e-16,5.987488613e-16
4.500000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-9.771804778e-16,9.771804778e-16
4.550000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.454999911e-16,-1.454999911e-16
4.600000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.030294362e-15,-1.030294362e-15
4.650000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.309897214e-16,-3.309897214e-16
4.700000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-8.430728929e-16,8.430728929e-16
4.750000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.219587239e-16,7.219587239e-16
4.800000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,5.007769566e-16,-5.007769566e-16
4.850000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,9.411434817e-16,-9.411434817e-16
4.900000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.517400819e-17,4.517400819e-17
4.950000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-9.238622522e-16,9.238622522e-16
5.000000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.857082256e-16,3.857082256e-16
5.050000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,7.192840033e-16,-7.192840033e-16
5.100000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,7.182165191e-16,-7.182165191e-16
5.150000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.569076485e-16,3.569076485e-16
5.200000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-8.667764019e-16,8.667764019e-16
5.250000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-5.294857219e-17,5.294857219e-17
5.300000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,8.292790131e-16,-8.292790131e-16
5.350000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,4.476078638e-16,-4.476078638e-16
5.400000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-6.151136356e-16,6.151136356e-16
5.450000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.263643276e-16,7.263643276e-16
5.500000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.508299474e-16,-2.508299474e-16
5.550000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,8.047998507e-16,-8.047998507e-16
5.600000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.135828882e-16,-1.135828882e-16
5.650000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.258755074e-16,7.258755074e-16
5.700000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.562204372e-16,4.562204372e-16
5.750000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,5.087542588e-16,-5.087542588e-16
5.800000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,6.642170639e-16,-6.642170639e-16
5.850000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.797856178e-16,1.797856178e-16
5.900000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.161141971e-16,7.161141971e-16
5.950000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.445726207e-16,1.445726207e-16
6.000000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,6.509518916e-16,-6.509518916e-16
6.050000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,4.610665986e-16,-4.610665986e-16
6.100000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.181348047e-16,4.181348047e-16
6.150000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-6.355798716e-16,6.355798716e-16
6.200000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.094591053e-16,-1.094591053e-16
6.250000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,6.758050329e-16,-6.758050329e-16
6.300000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.943679621e-16,-1.943679621e-16
6.350000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-5.436039859e-16,5.436039859e-16
6.400000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.328044264e-16,4.328044264e-16
6.450000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.341237585e-16,-3.341237585e-16
6.500000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,5.869770507e-16,-5.869770507e-16
6.550000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-6.469022263e-17,6.469022263e-17
6.600000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-5.715034658e-16,5.715034658e-16
6.650000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.679520557e-16,1.679520557e-16
6.700000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,4.719312395e-16,-4.719312395e-16
6.750000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.571951629e-16,-3.571951629e-16
6.800000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.952089411e-16,2.952089411e-16
6.850000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.967368775e-16,4.967368775e-16
6.900000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,5.861334764e-17,-5.861334764e-17
6.950000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,5.011650759e-16,-5.011650759e-16
7.000000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.516064175e-16,-1.516064175e-16
7.050000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.286395003e-16,4.286395003e-16
7.100000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.706986830e-16,3.706986830e-16
7.150000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.338268029e-16,-2.338268029e-16
7.200000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,4.513350707e-16,-4.513350707e-16
7.250000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.638865640e-17,4.638865640e-17
7.300000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.300445099e-16,4.300445099e-16
7.350000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.587574576e-16,1.587574576e-16
7.400000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.366231500e-16,-3.366231500e-16
7.450000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.277576382e-16,-3.277576382e-16
7.500000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.721692920e-16,1.721692920e-16
7.550000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.162798468e-16,4.162798468e-16
7.600000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-9.534664385e-18,9.534664385e-18
7.650000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.984645528e-16,-3.984645528e-16
7.700000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.033297519e-16,-2.033297519e-16
7.750000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.119226029e-16,3.119226029e-16
7.800000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.764992719e-16,3.764992719e-16
7.850000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.344283969e-16,-1.344283969e-16
7.900000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,4.331475149e-16,-4.331475149e-16
7.950000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,7.295568013e-17,-7.295568013e-17
8.000000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.863112626e-16,3.863112626e-16
8.050000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.491623081e-16,2.491623081e-16
8.100000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.654313096e-16,-2.654313096e-16
8.150000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.535794683e-16,-3.535794683e-16
8.200000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.085782492e-16,1.085782492e-16
8.250000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.987667721e-16,3.987667721e-16
8.300000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-9.185980413e-17,9.185980413e-17
8.350000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.561402312e-16,-3.561402312e-16
8.400000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.706177723e-16,-2.706177723e-16
8.450000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.442274869e-16,2.442274869e-16
8.500000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.699561289e-16,3.699561289e-16
8.550000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,7.993901375e-17,-7.993901375e-17
8.600000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.866663976e-16,-3.866663976e-16
8.650000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,8.978298158e-17,-8.978298158e-17
8.700000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.281714493e-16,3.281714493e-16
8.750000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.349530088e-16,2.349530088e-16
8.800000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.155880817e-16,-2.155880817e-16
8.850000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.549118782e-16,-3.549118782e-16
8.900000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.534507922e-17,2.534507922e-17
8.950000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.558921291e-16,3.558921291e-16
9.000000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.348435720e-16,1.348435720e-16
9.050000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.926614896e-16,-2.926614896e-16
9.100000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.876569589e-16,-2.876569589e-16
9.150000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.514750584e-16,1.514750584e-16
9.200000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.557964383e-16,3.557964383e-16
9.250000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.838920438e-17,2.838920438e-17
9.300000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.496095857e-16,-3.496095857e-16
9.350000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.842341565e-16,-1.842341565e-16
9.400000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.545272910e-16,2.545272910e-16
9.450000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.042862612e-16,3.042862612e-16
9.500000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,8.819850672e-17,-8.819850672e-17
9.550000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.437307021e-16,-3.437307021e-16
9.600000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,8.478829919e-17,-8.478829919e-17
9.650000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.072278051e-16,3.072278051e-16
9.700000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.327733667e-16,2.327733667e-16
9.750000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.929383525e-16,-1.929383525e-16
9.800000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.067005696e-16,-3.067005696e-16
9.850000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-6.802130292e-17,6.802130292e-17
9.900000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.367588315e-16,3.367588315e-16
9.950000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.530618528e-17,7.530618528e-17
1.000000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.077178030e-16,-3.077178030e-16
1.005000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.383270730e-16,-2.383270730e-16
1.010000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.948292077e-16,1.948292077e-16
1.015000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.475874803e-16,3.475874803e-16
1.020000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.504084607e-17,-3.504084607e-17
1.025000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.565116137e-16,-3.565116137e-16
1.030000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.404757550e-16,-1.404757550e-16
1.035000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.945047831e-16,2.945047831e-16
1.040000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.835173687e-16,2.835173687e-16
1.045000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.487271631e-16,-1.487271631e-16
1.050000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.593877850e-16,-3.593877850e-16
1.055000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.530904035e-17,-2.530904035e-17
1.060000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.462196140e-16,3.462196140e-16
1.065000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.874363660e-16,1.874363660e-16
1.070000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.578432958e-16,-2.578432958e-16
1.075000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.010392233e-16,-3.010392233e-16
1.080000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.193938707e-16,1.193938707e-16
1.085000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.468667699e-16,3.468667699e-16
1.090000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-5.746148413e-17,5.746148413e-17
1.095000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.080192978e-16,-3.080192978e-16
1.100000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.040255971e-16,-2.040255971e-16
1.105000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.945910298e-16,1.945910298e-16
1.110000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.889882056e-16,2.889882056e-16
1.115000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.901513116e-17,-3.901513116e-17
1.120000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.109788225e-16,-3.109788225e-16
1.125000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.339070752e-16,-1.339070752e-16
1.130000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.400308768e-16,2.400308768e-16
1.135000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.370456312e-16,2.370456312e-16
1.140000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.318941769e-16,-1.318941769e-16
1.145000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.012445264e-16,-3.012445264e-16
1.150000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.109765301e-17,-1.109765301e-17
1.155000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.963776516e-16,2.963776516e-16
1.160000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.437718673e-16,1.437718673e-16
1.165000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.393089527e-16,-2.393089527e-16
1.170000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.763490393e-16,-2.763490393e-16
1.175000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-9.987341856e-17,9.987341856e-17
1.180000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.215789440e-16,3.215789440e-16
1.185000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.213552907e-17,4.213552907e-17
1.190000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.173077554e-16,-3.173077554e-16
1.195000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.096549653e-16,-2.096549653e-16
1.200000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.256634914e-16,2.256634914e-16
1.205000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.212772494e-16,3.212772494e-16
1.210000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,5.393021375e-17,-5.393021375e-17
1.215000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.334755153e-16,-3.334755153e-16
1.220000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.025437589e-16,-1.025437589e-16
1.225000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.724961961e-16,2.724961961e-16
1.230000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.222373823e-16,2.222373823e-16
1.235000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.648395976e-16,-1.648395976e-16
1.240000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.106979724e-16,-3.106979724e-16
1.245000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.143710158e-18,7.143710158e-18
1.250000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.969195476e-16,2.969195476e-16
1.255000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.201295647e-16,1.201295647e-16
1.260000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.431241453e-16,-2.431241453e-16
